	点	157118	3	0
	点	157242	0	0
	点	157242	2	0
	点	157365	0	0
	点	157365	1	0
	点	157365	3	0
	点	157489	2	0
	点	157489	3	0
	点	157612	0	0
	点	157612	1	0
	点	157736	0	0
	点	157736	2	0
	点	157736	3	0
	点	157860	1	0
	点	157982	1	0
	点	157982	2	0
	点	157982	3	0
	点	158106	0	0
	点	158106	2	0
	点	158229	0	0
	点	158229	1	0
	点	158229	3	0
	点	158353	1	0
	点	158353	2	0
	点	158476	0	0
	点	158476	3	0
	点	158600	0	0
	点	158600	3	0
	点	158724	1	0
	点	158724	2	0
	点	158846	0	0
	点	158846	3	0
	点	158970	0	0
	点	158970	1	0
	点	158970	2	0
	点	159093	1	0
	点	159093	3	0
	点	159217	0	0
	点	159217	2	0
	点	159341	1	0
	点	159341	2	0
	点	159341	3	0
	点	159464	0	0
	点	159464	1	0
	点	159588	2	0
	点	159588	3	0
	点	159710	0	0
	点	159710	1	0
	点	159710	2	0
	点	159834	1	0
	点	159834	3	0
	点	159958	0	0
	点	159958	2	0
	点	159958	3	0
	点	160081	0	0
	点	160081	1	0
	点	160205	1	0
	点	160205	2	0
	点	160205	3	0
	点	160328	0	0
	点	160328	3	0
	点	160452	1	0
	点	160452	2	0
	点	160576	1	0
	点	160576	2	0
	点	160698	0	0
	点	160698	3	0
	点	160822	1	0
	点	160822	2	0
	点	160945	0	0
	点	160945	2	0
	点	160945	3	0
	点	161069	0	0
	点	161069	1	0
	点	161193	1	0
	点	161193	2	0
	点	161316	0	0
	点	161316	2	0
	点	161316	3	0
	点	161440	0	0
	点	161440	1	0
	点	161562	2	0
	点	161562	3	0
	点	161686	0	0
	点	161686	1	0
	点	161686	3	0
	点	161809	2	0
	点	161809	3	0
	点	161933	0	0
	点	161933	1	0
	点	161933	2	0
	点	162057	1	0
	点	162057	3	0
	点	162180	0	0
	点	162180	2	0
	点	162180	3	0
	点	162304	1	0
	点	162304	2	0
	点	162426	0	0
	点	162426	3	0
	点	162550	0	0
	点	162550	3	0
	点	162674	1	0
	点	162674	2	0
	点	162797	0	0
	点	162797	3	0
	点	162921	0	0
	点	162921	1	0
	点	162921	2	0
	点	163044	2	0
	点	163044	3	0
	点	163168	0	0
	点	163168	1	0
	点	163292	1	0
	点	163292	2	0
	点	163292	3	0
	点	163414	0	0
	点	163414	2	0
	点	163538	1	0
	点	163538	3	0
	点	163661	0	0
	点	163661	1	0
	点	163661	2	0
	点	163785	3	0
	点	163909	0	0
	点	163909	2	0
	点	163909	3	0
	点	164032	0	0
	点	164032	1	0
	点	164156	1	0
	点	164156	2	0
	点	164156	3	0
	点	164278	0	0
	点	164278	3	0
	点	164402	1	0
	点	164402	2	0
	点	164526	1	0
	点	164526	2	0
	点	164649	0	0
	点	164649	3	0
	点	164773	1	0
	点	164773	2	0
	点	164896	0	0
	点	164896	1	0
	点	164896	3	0
	点	165020	2	0
	点	165020	3	0
	点	165142	0	0
	点	165142	1	0
	点	165266	0	0
	点	165266	2	0
	点	165266	3	0
	点	165390	1	0
	点	165390	3	0
	点	165513	0	0
	点	165513	2	0
	点	165637	0	0
	点	165637	1	0
	点	165637	3	0
	点	165760	2	0
	点	165760	3	0
	按	165884	0	246
	点	165884	1	0
	点	165884	2	0
	点	166008	1	0
	点	166008	3	0
	按	166130	2	246
	点	166130	3	0
	点	166254	0	0
	点	166254	1	0
	按	166377	0	248
	点	166377	3	0
	按	166501	1	246
	点	166501	3	0
	点	166625	2	0
	点	166748	0	0
	点	166748	3	0
	点	166872	0	0
	点	166872	1	0
	按	166872	2	246
	点	166994	1	0
	点	166994	3	0
	点	167118	0	0
	点	167118	3	0
	点	167242	0	0
	按	167242	1	246
	点	167242	2	0
	点	167365	0	0
	点	167365	3	0
	点	167489	2	0
	点	167489	3	0
	点	167612	1	0
	按	167612	2	248
	点	167612	3	0
	点	167736	0	0
	点	167736	1	0
	点	167860	0	0
	按	167860	1	246
	点	167860	3	0
	点	167982	2	0
	点	167982	3	0
	点	168106	0	0
	按	168106	2	246
	点	168229	0	0
	点	168229	3	0
	按	168353	1	246
	点	168353	3	0
	按	168476	0	248
	点	168476	2	0
	点	168600	3	0
	点	168724	1	0
	点	168724	2	0
	点	168846	0	0
	点	168846	1	0
	按	168846	3	246
	点	168970	0	0
	点	168970	2	0
	点	169093	1	0
	点	169217	0	0
	按	169217	2	246
	点	169217	3	0
	点	169341	0	0
	点	169341	1	0
	点	169464	3	0
	点	169588	0	0
	按	169588	1	246
	点	169588	3	0
	点	169710	0	0
	点	169710	2	0
	点	169834	0	0
	点	169834	2	0
	点	169958	1	0
	点	169958	3	0
	点	170081	0	0
	点	170081	2	0
	点	170081	3	0
	点	170205	1	0
	点	170205	2	0
	点	170328	0	0
	点	170328	3	0
	点	170452	0	0
	点	170452	3	0
	点	170576	1	0
	点	170576	2	0
	点	170698	0	0
	点	170698	3	0
	点	170822	1	0
	点	170822	2	0
	点	170822	3	0
	点	170945	0	0
	点	170945	2	0
	点	171069	1	0
	点	171069	3	0
	点	171193	0	0
	点	171193	1	0
	点	171193	2	0
	点	171316	2	0
	点	171316	3	0
	点	171440	0	0
	点	171440	1	0
	点	171562	1	0
	点	171562	2	0
	点	171562	3	0
	点	171686	0	0
	点	171686	2	0
	点	171809	0	0
	点	171809	1	0
	点	171809	3	0
	点	171933	2	0
	点	171933	3	0
	点	172057	0	0
	点	172057	1	0
	点	172057	2	0
	点	172180	0	0
	点	172180	3	0
	点	172304	1	0
	点	172304	2	0
	点	172426	1	0
	点	172426	2	0
	点	172550	0	0
	点	172550	3	0
	点	172674	1	0
	点	172674	2	0
	点	172797	0	0
	点	172797	1	0
	点	172797	3	0
	点	172921	2	0
	点	172921	3	0
	点	173044	1	0
	点	173044	2	0
	点	173168	0	0
	点	173168	1	0
	点	173168	3	0
	点	173292	2	0
	点	173292	3	0
	点	173414	0	0
	点	173414	1	0
	点	173538	0	0
	点	173538	2	0
	点	173538	3	0
	点	173661	0	0
	点	173661	1	0
	点	173785	1	0
	点	173785	2	0
	按	173785	3	246
	点	173909	0	0
	点	173909	2	0
	点	174032	0	0
	按	174032	1	246
	点	174156	2	0
	点	174156	3	0
	按	174278	0	248
	点	174278	2	0
	按	174402	1	246
	点	174402	3	0
	点	174526	2	0
	点	174649	0	0
	点	174649	3	0
	点	174773	1	0
	按	174773	2	246
	点	174773	3	0
	点	174896	0	0
	点	174896	1	0
	点	175020	0	0
	点	175020	3	0
	按	175142	0	248
	点	175142	1	0
	点	175142	2	0
	点	175266	1	0
	点	175266	3	0
	点	175390	2	0
	点	175513	1	0
	按	175513	2	246
	点	175513	3	0
	点	175637	0	0
	点	175637	1	0
	点	175760	0	0
	按	175760	3	248
	点	175884	1	0
	点	175884	2	0
	按	176008	0	246
	点	176008	1	0
	点	176130	2	0
	点	176130	3	0
	按	176254	1	246
	点	176254	3	0
	点	176377	0	0
	按	176377	2	248
	点	176501	3	0
	点	176625	0	0
	点	176625	1	0
	点	176748	0	0
	按	176748	2	246
	点	176748	3	0
	点	176872	1	0
	点	176872	3	0
	点	176994	0	0
	点	177118	0	0
	按	177118	1	246
	点	177118	3	0
	点	177242	2	0
	点	177242	3	0
	点	177365	0	0
	点	177489	0	0
	按	177489	2	246
	点	177489	3	0
	点	177612	1	0
	点	177612	3	0
	点	177736	0	0
	点	177736	1	0
	点	177860	0	0
	点	177860	2	0
	点	177982	0	0
	点	177982	1	0
	点	177982	3	0
	点	178106	0	0
	点	178106	3	0
	点	178229	0	0
	点	178229	1	0
	点	178229	3	0
	点	178353	0	0
	点	178353	2	0
	点	178353	3	0
	点	178476	0	0
	点	178476	1	0
	点	178600	0	0
	点	178600	3	0
	点	178724	0	0
	点	178724	1	0
	点	178724	2	0
	点	178846	0	0
	点	178846	3	0
	点	178970	0	0
	点	178970	2	0
	点	179093	0	0
	点	179093	1	0
	点	179093	3	0
	点	179217	0	0
	点	179217	2	0
	点	179341	0	0
	点	179341	1	0
	点	179464	0	0
	点	179464	2	0
	点	179464	3	0
	点	179588	0	0
	点	179588	1	0
	点	179710	0	0
	点	179710	1	0
	点	179710	2	0
	点	179710	3	0
	点	179834	1	0
	点	179834	2	0
	点	179834	3	0
	点	179958	0	0
	点	179958	1	0
	点	179958	2	0
	点	179958	3	0
	点	180081	0	0
	点	180081	2	0
	点	180081	3	0
	点	180205	0	0
	点	180205	1	0
	点	180205	2	0
	点	180205	3	0
	点	180328	0	0
	点	180328	1	0
	点	180328	2	0
	点	180328	3	0
	点	180452	0	0
	点	180452	1	0
	点	180452	3	0
	点	180576	1	0
	点	180576	2	0
	点	180576	3	0
	点	180698	0	0
	点	180698	1	0
	点	180698	2	0
	点	180698	3	0
	点	180822	0	0
	点	180822	2	0
	点	180822	3	0
	点	180945	0	0
	点	180945	1	0
	点	180945	3	0
	点	181069	0	0
	点	181069	1	0
	点	181069	2	0
	点	181069	3	0
	点	181193	1	0
	点	181193	2	0
	点	181193	3	0
	点	181316	0	0
	点	181316	1	0
	点	181316	3	0
	点	181440	0	0
	点	181440	1	0
	点	181440	2	0
	点	181440	3	0
	点	181562	0	0
	点	181562	2	0
	点	181562	3	0
	按	181686	0	4073
	按	181686	1	4073
	按	181686	2	4073
	按	181686	3	4073
	按	185760	0	865
	按	185760	1	741
	按	185760	2	741
	按	185760	3	865
	点	186625	1	0
	点	186625	2	0
186666	126	3639	3271	
